PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
22,36,"(33, 31, 7, 0)",GROWL,5,6,True,DEFENSE_CURL,"[[4.869999999999999, 0.1, 1.4499999999999997], [4.869999999999999, 0.1, 1.4499999999999997]]"
24,36,"(32, 31, 7, 0)",TACKLE,2,6,True,DEFENSE_CURL,"[[37.31, 48.730000000000004, 7.37], [45.220000000000006, 55.219999999999985, 10.429999999999998]]"
28,36,"(32, 30, 7, 0)",GROWL,0,0,False,TACKLE,"[[30.73, 226.90999999999968, 27.610000000000003], [38.93999999999999, 262.17999999999967, 35.19]]"
17,36,"(32, 29, 7, 0)",GROWL,0,1,False,TACKLE,"[[0.7799999999999999, 2.75, 9.579999999999998], [2.34, 4.29, 13.319999999999999]]"
17,36,"(32, 29, 6, 0)",LEECH_SEED,0,1,True,SCREECH,"[[3.5299999999999994, 5.469999999999999, 3.46], [4.26, 6.179999999999999, 3.46]]"
19,34,"(32, 29, 5, 0)",LEECH_SEED,0,1,True,SCREECH,"[[8.42, 1.4899999999999998, 0.1], [8.42, 1.4899999999999998, 0.7899999999999999]]"
13,31,"(31, 29, 5, 0)",TACKLE,0,1,True,TACKLE,"[[0.7899999999999999, 2.8099999999999996, 0.7899999999999999], [1.5699999999999998, 3.59, 1.5499999999999998]]"
15,29,"(31, 28, 5, 0)",GROWL,0,2,True,SCREECH,"[[1.4899999999999998, 1.44, 2.1399999999999997], [2.25, 2.17, 2.92]]"
17,27,"(31, 28, 4, 0)",LEECH_SEED,0,2,True,SCREECH,"[[4.879999999999999, 5.6, 0.7999999999999999], [5.629999999999999, 5.6, 1.54]]"
8,25,"(31, 27, 4, 0)",GROWL,0,3,True,TACKLE,"[[1.4299999999999997, 0.1, 0.1], [1.4299999999999997, 0.1, 0.1]]"
0,25,"(31, 27, 4, 0)",TACKLE,0,3,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 24 1722319961.3127308PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[83.22000000000003, 693.6699999999986, 75.84000000000003], [128.66000000000008, 992.339999999998, 131.55]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[67.63999999999999, 77.99000000000005, 548.24], [103.43000000000004, 117.74000000000012, 771.3699999999997]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[452.91000000000037, 30.669999999999998, 64.85999999999999], [602.6999999999991, 78.86999999999999, 90.00000000000004]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[47.71999999999999, 215.5199999999999, 189.86999999999978], [68.78, 275.0900000000001, 259.0299999999997]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[21.349999999999998, 32.550000000000004, 165.83000000000007], [29.36, 43.7, 210.01999999999998]]"
22,36,"(34, 37, 9, 0)",GROWL,24,3,True,DEFENSE_CURL,"[[29.079999999999995, 3.5, 4.809999999999999], [35.71, 6.43, 6.4]]"
20,36,"(34, 37, 8, 0)",LEECH_SEED,22,3,True,TACKLE,"[[2.1499999999999995, 0.1, 2.76], [2.9399999999999995, 0.9, 2.76]]"
18,36,"(34, 37, 7, 0)",LEECH_SEED,20,3,True,TACKLE,"[[7.519999999999998, 0.1, 0.7799999999999999], [7.519999999999998, 0.1, 0.7799999999999999]]"
20,36,"(33, 37, 7, 0)",TACKLE,17,3,True,DEFENSE_CURL,"[[4.84, 2.1399999999999997, 2.1599999999999997], [4.84, 2.1399999999999997, 2.1599999999999997]]"
18,36,"(32, 37, 7, 0)",TACKLE,14,3,True,TACKLE,"[[0.1, 1.41, 1.4], [0.87, 1.41, 1.4]]"
20,36,"(32, 36, 7, 0)",GROWL,12,4,True,DEFENSE_CURL,"[[4.01, 1.4, 4.109999999999999], [5.499999999999999, 2.15, 5.6899999999999995]]"
22,36,"(31, 36, 7, 0)",TACKLE,9,4,True,DEFENSE_CURL,"[[2.72, 2.11, 3.4799999999999995], [4.33, 2.8499999999999996, 4.17]]"
24,36,"(31, 36, 6, 0)",LEECH_SEED,7,4,True,DEFENSE_CURL,"[[0.7799999999999999, 2.1599999999999997, 4.889999999999999], [2.3600000000000003, 2.9899999999999998, 4.889999999999999]]"
23,36,"(31, 36, 5, 0)",LEECH_SEED,5,4,True,TACKLE,"[[10.29, 3.5699999999999994, 0.7799999999999999], [10.979999999999999, 3.5699999999999994, 0.7799999999999999]]"
24,36,"(31, 35, 5, 0)",GROWL,3,5,True,DEFENSE_CURL,"[[2.1599999999999997, 14.849999999999996, 6.859999999999999], [2.93, 16.249999999999996, 8.299999999999999]]"
24,36,"(31, 34, 5, 0)",GROWL,1,6,True,TACKLE,"[[4.81, 33.48, 9.29], [6.9799999999999995, 39.20999999999999, 11.44]]"
28,36,"(31, 34, 4, 0)",LEECH_SEED,0,0,False,TACKLE,"[[30.73, 226.90999999999968, 28.910000000000004], [38.93999999999999, 262.93999999999966, 36.49]]"
21,36,"(31, 33, 4, 0)",GROWL,0,1,False,TACKLE,"[[15.309999999999999, 7.339999999999999, 55.899999999999984], [18.399999999999995, 8.83, 61.81999999999999]]"
21,36,"(31, 33, 3, 0)",LEECH_SEED,0,1,True,SCREECH,"[[30.200000000000003, 8.279999999999998, 4.859999999999999], [31.680000000000007, 9.749999999999998, 5.59]]"
15,34,"(31, 32, 3, 0)",GROWL,0,2,True,TACKLE,"[[2.1399999999999997, 0.71, 1.4299999999999997], [2.1399999999999997, 0.71, 1.4299999999999997]]"
10,31,"(30, 32, 3, 0)",TACKLE,0,2,True,TACKLE,"[[0.1, 1.4499999999999997, 0.1], [0.9, 2.1399999999999997, 0.1]]"
12,29,"(30, 31, 3, 0)",GROWL,0,3,True,BIDE,"[[2.0599999999999996, 0.7699999999999999, 0.1], [2.7499999999999996, 0.7699999999999999, 0.1]]"
14,27,"(30, 30, 3, 0)",GROWL,0,4,True,BIDE,"[[2.01, 0.1, 0.1], [2.01, 0.1, 0.1]]"
16,24,"(29, 30, 3, 0)",TACKLE,0,4,True,BIDE,"[[0.7699999999999999, 0.7599999999999999, 0.1], [0.7699999999999999, 0.7599999999999999, 0.1]]"
18,21,"(28, 30, 3, 0)",TACKLE,0,4,True,SCREECH,"[[1.4499999999999997, 0.1, 0.1], [1.4499999999999997, 0.1, 0.1]]"
14,18,"(27, 30, 3, 0)",TACKLE,0,4,True,TACKLE,"[[0.7799999999999999, 0.1, 0.7899999999999999], [0.7799999999999999, 0.1, 0.7899999999999999]]"
16,15,"(26, 30, 3, 0)",TACKLE,0,4,True,SCREECH,"[[2.829999999999999, 0.1, 0.1], [2.829999999999999, 0.1, 0.1]]"
18,13,"(25, 30, 3, 0)",TACKLE,0,4,True,SCREECH,"[[4.76, 0.1, 0.7799999999999999], [4.76, 0.1, 0.7799999999999999]]"
9,10,"(24, 30, 3, 0)",TACKLE,0,4,True,TACKLE,"[[0.1, 1.46, 0.1], [0.83, 1.46, 0.1]]"
4,8,"(24, 29, 3, 0)",GROWL,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
0,8,"(24, 29, 3, 0)",LEECH_SEED,0,5,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 0 30 1722319971.1910772PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[83.82000000000002, 695.0499999999987, 75.84000000000003], [129.26000000000008, 994.4199999999981, 131.55]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[68.32999999999998, 77.99000000000005, 548.9300000000001], [104.12000000000003, 117.74000000000012, 772.7599999999998]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[453.60000000000036, 30.669999999999998, 64.85999999999999], [604.0899999999992, 78.86999999999999, 90.00000000000004]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[48.40999999999999, 215.5199999999999, 189.86999999999978], [69.47, 275.7900000000001, 259.0299999999997]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[21.349999999999998, 32.550000000000004, 166.51000000000008], [29.36, 44.400000000000006, 210.7]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[163.70000000000002, 12.989999999999998, 21.029999999999998], [205.58999999999995, 18.229999999999993, 28.13]]"
19,36,"(34, 37, 8, 0)",GROWL,22,3,True,DEFENSE_CURL,"[[1.42, 14.919999999999998, 1.5], [2.21, 18.509999999999998, 3.05]]"
18,36,"(34, 36, 8, 0)",GROWL,20,4,True,TACKLE,"[[0.7699999999999999, 12.929999999999998, 0.7799999999999999], [1.48, 14.389999999999997, 2.1999999999999997]]"
20,36,"(33, 36, 8, 0)",TACKLE,17,4,True,DEFENSE_CURL,"[[3.5299999999999994, 0.7499999999999999, 2.1399999999999997], [4.329999999999999, 0.7499999999999999, 2.1399999999999997]]"
22,36,"(33, 36, 7, 0)",LEECH_SEED,15,4,True,DEFENSE_CURL,"[[15.099999999999998, 2.1399999999999997, 2.8099999999999996], [16.709999999999997, 2.83, 4.34]]"
24,36,"(33, 36, 6, 0)",LEECH_SEED,13,4,True,DEFENSE_CURL,"[[1.4499999999999997, 20.179999999999996, 2.1499999999999995], [3.67, 20.179999999999996, 2.9599999999999995]]"
24,36,"(33, 35, 6, 0)",GROWL,11,5,True,DEFENSE_CURL,"[[16.229999999999997, 4.109999999999999, 5.549999999999999], [17.71, 4.849999999999999, 6.349999999999998]]"
24,36,"(32, 35, 6, 0)",TACKLE,8,5,True,DEFENSE_CURL,"[[10.88, 2.13, 1.44], [11.629999999999997, 2.9299999999999997, 2.9099999999999997]]"
23,36,"(31, 35, 6, 0)",TACKLE,5,5,True,TACKLE,"[[2.2, 6.199999999999999, 2.7299999999999995], [2.9000000000000004, 6.199999999999999, 2.7299999999999995]]"
23,36,"(31, 34, 6, 0)",GROWL,3,6,True,TACKLE,"[[11.749999999999998, 0.1, 1.41], [11.749999999999998, 0.1, 1.41]]"
24,36,"(31, 33, 6, 0)",GROWL,1,6,True,DEFENSE_CURL,"[[4.81, 33.48, 9.29], [6.9799999999999995, 39.20999999999999, 12.139999999999999]]"
28,36,"(31, 33, 5, 0)",LEECH_SEED,0,0,False,DEFENSE_CURL,"[[30.73, 227.59999999999968, 28.910000000000004], [38.93999999999999, 264.32999999999964, 36.49]]"
28,36,"(31, 32, 5, 0)",GROWL,0,1,False,BIDE,"[[119.53000000000013, 25.27999999999999, 13.069999999999997], [135.18000000000012, 29.430000000000003, 15.199999999999996]]"
28,35,"(30, 32, 5, 0)",TACKLE,0,1,False,BIDE,"[[10.469999999999999, 11.88, 86.10000000000005], [11.869999999999997, 14.05, 93.22000000000008]]"
28,35,"(30, 32, 4, 0)",LEECH_SEED,0,1,True,BIDE,"[[8.949999999999998, 19.699999999999996, 13.539999999999997], [9.639999999999997, 20.399999999999995, 13.539999999999997]]"
26,33,"(30, 32, 3, 0)",LEECH_SEED,0,1,True,BIDE,"[[6.83, 1.4499999999999997, 0.7599999999999999], [6.83, 1.4499999999999997, 0.7599999999999999]]"
24,30,"(29, 32, 3, 0)",TACKLE,0,1,True,TACKLE,"[[6.949999999999999, 0.7799999999999999, 1.4699999999999998], [6.949999999999999, 0.7799999999999999, 1.4699999999999998]]"
22,28,"(29, 32, 2, 0)",LEECH_SEED,0,1,True,TACKLE,"[[2.1799999999999997, 1.4699999999999998, 0.1], [2.1799999999999997, 1.4699999999999998, 0.1]]"
24,26,"(29, 32, 1, 0)",LEECH_SEED,0,1,True,BIDE,"[[0.7799999999999999, 1.4699999999999998, 0.1], [1.4499999999999997, 1.4699999999999998, 0.1]]"
26,24,"(29, 31, 1, 0)",GROWL,0,2,True,BIDE,"[[4.92, 0.7999999999999999, 0.7799999999999999], [4.92, 0.7999999999999999, 0.7799999999999999]]"
28,21,"(28, 31, 1, 0)",TACKLE,0,2,True,BIDE,"[[4.909999999999999, 10.999999999999996, 2.17], [5.61, 10.999999999999996, 2.17]]"
28,19,"(28, 30, 1, 0)",GROWL,0,3,True,BIDE,"[[28.659999999999997, 4.079999999999999, 0.8099999999999999], [28.659999999999997, 4.079999999999999, 0.8099999999999999]]"
28,17,"(28, 30, 0, 0)",LEECH_SEED,0,3,True,BIDE,"[[10.459999999999999, 1.4899999999999998, 1.4899999999999998], [10.459999999999999, 1.4899999999999998, 1.4899999999999998]]"
28,14,"(27, 30, 0, 0)",TACKLE,0,3,True,BIDE,"[[14.489999999999995, 2.1399999999999997, 1.4699999999999998], [14.489999999999995, 2.1399999999999997, 1.4699999999999998]]"
28,11,"(26, 30, 0, 0)",TACKLE,0,3,True,BIDE,"[[17.919999999999998, 3.46, 0.1], [17.919999999999998, 3.46, 0.1]]"
27,8,"(25, 30, 0, 0)",TACKLE,0,3,True,TACKLE,"[[4.909999999999999, 0.7899999999999999, 0.1], [4.909999999999999, 0.7899999999999999, 0.1]]"
28,6,"(25, 29, 0, 0)",GROWL,0,4,True,SCREECH,"[[15.759999999999998, 4.18, 2.13], [15.759999999999998, 4.18, 2.13]]"
28,3,"(24, 29, 0, 0)",TACKLE,0,4,True,SCREECH,"[[17.239999999999995, 2.8, 3.4999999999999996], [17.239999999999995, 2.8, 3.4999999999999996]]"
28,0,"(23, 29, 0, 0)",TACKLE,0,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 33 1722319981.554755PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[84.51000000000002, 696.3999999999986, 75.84000000000003], [129.95000000000007, 997.359999999998, 131.55]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[68.32999999999998, 77.99000000000005, 550.28], [104.92000000000003, 117.74000000000012, 774.8999999999996]]"
13,36,"(34, 39, 10, 0)",TACKLE,32,1,False,TACKLE,"[[4.720000000000001, 2.76, 61.05], [11.1, 9.56, 84.45999999999998]]"
15,36,"(34, 39, 9, 0)",LEECH_SEED,30,1,True,DEFENSE_CURL,"[[50.87999999999999, 7.539999999999999, 2.83], [65.92999999999998, 11.519999999999998, 7.21]]"
17,36,"(34, 38, 9, 0)",GROWL,28,2,True,DEFENSE_CURL,"[[0.7899999999999999, 3.4699999999999998, 3.4799999999999995], [2.52, 4.959999999999999, 4.239999999999999]]"
14,36,"(34, 38, 8, 0)",LEECH_SEED,26,2,True,TACKLE,"[[3.4799999999999995, 0.1, 0.1], [3.4799999999999995, 0.1, 0.86]]"
16,36,"(33, 38, 8, 0)",TACKLE,24,2,True,DEFENSE_CURL,"[[0.1, 3.4799999999999995, 0.1], [0.86, 3.4799999999999995, 0.1]]"
14,36,"(33, 37, 8, 0)",GROWL,22,3,True,TACKLE,"[[2.79, 0.7899999999999999, 0.1], [2.79, 0.7899999999999999, 0.1]]"
12,36,"(32, 37, 8, 0)",TACKLE,19,3,True,TACKLE,"[[0.7799999999999999, 3.4499999999999993, 0.1], [1.6, 3.4499999999999993, 0.1]]"
14,36,"(32, 36, 8, 0)",GROWL,17,4,True,DEFENSE_CURL,"[[2.8, 0.1, 0.7699999999999999], [2.8, 0.1, 0.7699999999999999]]"
16,36,"(31, 36, 8, 0)",TACKLE,14,4,True,TACKLE,"[[1.4899999999999998, 2.8, 0.8099999999999999], [2.2399999999999998, 2.8, 0.8099999999999999]]"
15,36,"(31, 35, 8, 0)",GROWL,12,5,True,TACKLE,"[[9.769999999999998, 8.889999999999999, 5.459999999999999], [11.129999999999997, 10.5, 6.0699999999999985]]"
17,36,"(31, 35, 7, 0)",LEECH_SEED,10,5,True,DEFENSE_CURL,"[[4.26, 7.539999999999999, 0.7899999999999999], [4.9799999999999995, 8.149999999999999, 1.6199999999999999]]"
17,36,"(31, 34, 7, 0)",GROWL,8,6,True,TACKLE,"[[2.78, 4.879999999999999, 2.0999999999999996], [3.3899999999999997, 5.679999999999999, 2.9099999999999997]]"
17,36,"(31, 33, 7, 0)",GROWL,6,6,True,TACKLE,"[[6.899999999999999, 2.07, 1.41], [7.699999999999998, 2.07, 1.41]]"
19,36,"(31, 32, 7, 0)",GROWL,4,6,True,DEFENSE_CURL,"[[0.72, 4.1, 2.829999999999999], [1.47, 4.779999999999999, 3.619999999999999]]"
19,36,"(31, 31, 7, 0)",GROWL,2,6,True,TACKLE,"[[6.81, 3.37, 5.529999999999999], [7.539999999999999, 4.12, 5.529999999999999]]"
23,36,"(31, 31, 6, 0)",LEECH_SEED,0,0,False,TACKLE,"[[6.0600000000000005, 40.419999999999995, 5.6], [9.749999999999998, 48.01, 8.62]]"
23,36,"(31, 30, 6, 0)",GROWL,0,1,False,BIDE,"[[3.37, 5.799999999999999, 15.839999999999996], [5.72, 8.01, 16.569999999999993]]"
23,36,"(31, 30, 5, 0)",LEECH_SEED,0,1,True,BIDE,"[[4.859999999999999, 6.299999999999999, 3.559999999999999], [5.59, 6.299999999999999, 3.559999999999999]]"
25,34,"(31, 29, 5, 0)",GROWL,0,2,True,BIDE,"[[5.549999999999999, 1.5, 1.46], [5.549999999999999, 1.5, 1.46]]"
27,31,"(30, 29, 5, 0)",TACKLE,0,2,True,BIDE,"[[4.219999999999999, 0.1, 0.1], [4.219999999999999, 0.1, 0.1]]"
28,29,"(30, 29, 4, 0)",LEECH_SEED,0,2,True,BIDE,"[[4.9799999999999995, 10.319999999999999, 6.909999999999999], [5.68, 11.009999999999998, 7.619999999999999]]"
28,27,"(30, 28, 4, 0)",GROWL,0,3,True,BIDE,"[[10.959999999999997, 9.589999999999998, 1.4299999999999997], [11.649999999999997, 9.589999999999998, 1.4299999999999997]]"
28,25,"(30, 27, 4, 0)",GROWL,0,4,True,BIDE,"[[8.87, 2.13, 1.46], [8.87, 2.13, 1.46]]"
27,22,"(29, 27, 4, 0)",TACKLE,0,4,True,TACKLE,"[[0.1, 0.7699999999999999, 1.46], [0.1, 0.7699999999999999, 1.46]]"
27,19,"(28, 27, 4, 0)",TACKLE,0,4,True,TACKLE,"[[1.4899999999999998, 0.1, 0.1], [1.4899999999999998, 0.1, 0.1]]"
27,16,"(27, 27, 4, 0)",TACKLE,0,4,True,TACKLE,"[[0.7799999999999999, 0.7799999999999999, 0.7799999999999999], [0.7799999999999999, 0.7799999999999999, 0.7799999999999999]]"
28,13,"(26, 27, 4, 0)",TACKLE,0,4,True,SCREECH,"[[10.229999999999997, 1.4899999999999998, 2.8499999999999996], [10.229999999999997, 1.4899999999999998, 2.8499999999999996]]"
26,11,"(25, 27, 4, 0)",TACKLE,0,4,True,TACKLE,"[[6.21, 0.1, 2.16], [6.21, 0.1, 2.16]]"
24,8,"(24, 27, 4, 0)",TACKLE,0,4,True,TACKLE,"[[2.7699999999999996, 0.7799999999999999, 0.7899999999999999], [2.7699999999999996, 0.7799999999999999, 0.7899999999999999]]"
26,5,"(23, 27, 4, 0)",TACKLE,0,4,True,SCREECH,"[[2.1499999999999995, 2.1399999999999997, 0.1], [2.1499999999999995, 2.1399999999999997, 0.1]]"
28,3,"(23, 26, 4, 0)",GROWL,0,5,True,BIDE,"[[13.069999999999995, 1.4699999999999998, 0.1], [13.069999999999995, 1.4699999999999998, 0.1]]"
28,1,"(23, 26, 3, 0)",LEECH_SEED,0,5,True,BIDE,"[[10.819999999999999, 3.4099999999999993, 1.4699999999999998], [10.819999999999999, 3.4099999999999993, 1.4699999999999998]]"
28,0,"(23, 26, 3, 0)",GROWL,0,5,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 34 1722319991.93913PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[84.51000000000002, 699.1099999999985, 75.84000000000003], [129.95000000000007, 1000.0699999999979, 131.55]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[68.98999999999998, 78.66000000000005, 551.66], [105.58000000000003, 118.41000000000012, 776.2799999999996]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[456.3300000000004, 30.669999999999998, 64.85999999999999], [607.6099999999991, 78.86999999999999, 90.00000000000004]]"
23,36,"(34, 39, 9, 0)",TACKLE,28,1,True,DEFENSE_CURL,"[[49.10999999999999, 217.5499999999999, 189.86999999999978], [70.17, 278.6100000000001, 259.0299999999997]]"
20,36,"(34, 38, 9, 0)",GROWL,26,2,True,TACKLE,"[[21.349999999999998, 32.550000000000004, 167.86000000000007], [29.36, 44.400000000000006, 212.83999999999997]]"
17,36,"(34, 38, 8, 0)",LEECH_SEED,24,2,True,TACKLE,"[[164.38000000000002, 13.659999999999998, 21.029999999999998], [207.05999999999995, 18.89999999999999, 28.13]]"
14,36,"(33, 38, 8, 0)",TACKLE,21,2,True,TACKLE,"[[17.109999999999992, 110.97000000000007, 8.849999999999998], [22.86999999999999, 133.94000000000003, 15.94]]"
16,36,"(33, 37, 8, 0)",GROWL,19,3,True,DEFENSE_CURL,"[[13.049999999999997, 87.17000000000003, 11.629999999999997], [16.2, 103.91000000000003, 14.709999999999997]]"
15,36,"(33, 36, 8, 0)",GROWL,17,4,True,TACKLE,"[[41.199999999999996, 13.079999999999997, 33.780000000000015], [49.259999999999984, 16.249999999999996, 40.01]]"
17,36,"(33, 36, 7, 0)",LEECH_SEED,15,4,True,DEFENSE_CURL,"[[6.219999999999999, 8.949999999999998, 26.180000000000007], [8.399999999999999, 10.539999999999997, 30.91000000000001]]"
19,36,"(33, 35, 7, 0)",GROWL,13,5,True,DEFENSE_CURL,"[[0.1, 6.219999999999999, 1.46], [0.89, 6.93, 2.26]]"
21,36,"(33, 35, 6, 0)",LEECH_SEED,11,5,True,DEFENSE_CURL,"[[21.81, 2.8199999999999994, 8.15], [24.099999999999998, 5.239999999999999, 8.97]]"
20,36,"(33, 35, 5, 0)",LEECH_SEED,9,5,True,TACKLE,"[[1.4699999999999998, 5.499999999999999, 2.13], [2.2399999999999998, 6.319999999999999, 2.13]]"
22,36,"(33, 35, 4, 0)",LEECH_SEED,7,5,True,DEFENSE_CURL,"[[8.27, 0.1, 2.09], [8.27, 0.1, 2.09]]"
21,36,"(32, 35, 4, 0)",TACKLE,4,5,True,TACKLE,"[[7.609999999999999, 0.7799999999999999, 0.7799999999999999], [9.09, 1.5299999999999998, 1.52]]"
20,36,"(31, 35, 4, 0)",TACKLE,1,5,True,TACKLE,"[[3.4799999999999995, 0.1, 3.5], [3.4799999999999995, 0.83, 4.26]]"
24,36,"(30, 35, 4, 0)",TACKLE,0,0,False,TACKLE,"[[6.7299999999999995, 3.2399999999999993, 46.370000000000005], [9.79, 7.010000000000001, 56.839999999999996]]"
24,36,"(30, 35, 3, 0)",LEECH_SEED,0,0,True,SCREECH,"[[3.53, 28.499999999999996, 1.4699999999999998], [4.999999999999999, 30.66, 3.05]]"
14,34,"(30, 34, 3, 0)",GROWL,0,1,True,TACKLE,"[[0.82, 6.199999999999999, 0.7899999999999999], [1.5699999999999998, 6.199999999999999, 0.7899999999999999]]"
12,32,"(30, 33, 3, 0)",GROWL,0,2,True,TACKLE,"[[2.84, 0.1, 0.7899999999999999], [2.84, 0.1, 0.7899999999999999]]"
14,29,"(29, 33, 3, 0)",TACKLE,0,2,True,BIDE,"[[2.1799999999999997, 3.4399999999999995, 0.7799999999999999], [2.9099999999999997, 3.4399999999999995, 0.7799999999999999]]"
16,27,"(29, 32, 3, 0)",GROWL,0,3,True,BIDE,"[[2.08, 0.1, 0.74], [2.08, 0.1, 0.74]]"
18,24,"(28, 32, 3, 0)",TACKLE,0,3,True,BIDE,"[[1.4, 0.7699999999999999, 0.7699999999999999], [1.4, 0.7699999999999999, 0.7699999999999999]]"
16,21,"(27, 32, 3, 0)",TACKLE,0,3,True,BIDE,"[[0.73, 2.12, 0.1], [1.46, 2.12, 0.1]]"
15,18,"(26, 32, 3, 0)",TACKLE,0,3,True,TACKLE,"[[0.7699999999999999, 1.98, 0.1], [1.48, 2.7199999999999998, 0.1]]"
17,16,"(26, 32, 2, 0)",LEECH_SEED,0,3,True,BIDE,"[[4.91, 0.1, 0.7899999999999999], [4.91, 0.1, 0.7899999999999999]]"
19,13,"(25, 32, 2, 0)",TACKLE,0,3,True,BIDE,"[[3.54, 1.46, 0.7899999999999999], [3.54, 1.46, 0.7899999999999999]]"
19,10,"(24, 32, 2, 0)",TACKLE,0,3,True,BIDE,"[[2.15, 0.7699999999999999, 0.1], [2.15, 0.7699999999999999, 0.1]]"
18,8,"(24, 32, 1, 0)",LEECH_SEED,0,3,True,TACKLE,"[[4.88, 0.7999999999999999, 0.7899999999999999], [4.88, 0.7999999999999999, 0.7899999999999999]]"
9,5,"(23, 32, 1, 0)",TACKLE,0,3,True,TACKLE,"[[0.7599999999999999, 0.1, 0.1], [0.7599999999999999, 0.1, 0.1]]"
11,2,"(22, 32, 1, 0)",TACKLE,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
11,0,"(22, 32, 1, 0)",GROWL,0,3,True,BIDE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
END 1 31 1722320001.530786PlayerHP,OnixHP,PP,EnemyLastMove,GeodudeHP,EffectiveGrowls,Seeded,PlayerLastMove,win_prob
24,36,"(35, 40, 10, 0)",NONE,33,0,False,NONE,"[[84.51000000000002, 700.4599999999986, 76.49000000000004], [129.95000000000007, 1002.9299999999979, 132.20000000000002]]"
19,36,"(35, 39, 10, 0)",GROWL,33,1,False,TACKLE,"[[68.98999999999998, 78.66000000000005, 553.01], [105.58000000000003, 118.41000000000012, 779.1399999999996]]"
21,36,"(35, 39, 9, 0)",LEECH_SEED,31,1,True,DEFENSE_CURL,"[[457.6800000000004, 30.669999999999998, 64.85999999999999], [610.4699999999991, 78.86999999999999, 90.00000000000004]]"
7,36,"(35, 38, 9, 0)",GROWL,29,2,True,TACKLE,"[[6.129999999999999, 21.869999999999994, 2.87], [16.569999999999997, 54.22999999999999, 8.27]]"
9,36,"(35, 37, 9, 0)",GROWL,27,3,True,DEFENSE_CURL,"[[15.699999999999994, 2.88, 4.119999999999999], [36.43000000000001, 6.88, 11.749999999999998]]"
11,36,"(34, 37, 9, 0)",TACKLE,24,3,True,DEFENSE_CURL,"[[0.1, 0.7599999999999999, 15.039999999999994], [7.619999999999999, 2.1899999999999995, 26.820000000000007]]"
13,36,"(34, 36, 9, 0)",GROWL,22,4,True,DEFENSE_CURL,"[[1.4299999999999997, 4.85, 0.7599999999999999], [2.16, 5.55, 0.7599999999999999]]"
15,36,"(34, 36, 8, 0)",LEECH_SEED,20,4,True,DEFENSE_CURL,"[[0.1, 0.7599999999999999, 0.1], [0.1, 0.7599999999999999, 0.1]]"
13,36,"(33, 36, 8, 0)",TACKLE,17,4,True,TACKLE,"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]"
15,36,"(33, 35, 8, 0)",GROWL,15,5,True,DEFENSE_CURL,"[[0.1, 0.1, 0.74], [0.1, 0.1, 0.74]]"
14,36,"(32, 35, 8, 0)",TACKLE,12,5,True,TACKLE,"[[0.71, 0.1, 0.1], [0.71, 0.1, 0.1]]"
